"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","sparte.beta.gouv.fr/148.253.96.193","443","INFO","HTTP","",""
"pre_128cipher","sparte.beta.gouv.fr/148.253.96.193","443","INFO","No 128 cipher limit bug","",""
"SSLv2","sparte.beta.gouv.fr/148.253.96.193","443","OK","not offered","",""
"SSLv3","sparte.beta.gouv.fr/148.253.96.193","443","OK","not offered","",""
"TLS1","sparte.beta.gouv.fr/148.253.96.193","443","INFO","not offered","",""
"TLS1_1","sparte.beta.gouv.fr/148.253.96.193","443","INFO","not offered","",""
"TLS1_2","sparte.beta.gouv.fr/148.253.96.193","443","OK","offered","",""
"TLS1_3","sparte.beta.gouv.fr/148.253.96.193","443","OK","offered with final","",""
"ALPN_HTTP2","sparte.beta.gouv.fr/148.253.96.193","443","OK","h2","",""
"ALPN","sparte.beta.gouv.fr/148.253.96.193","443","INFO","http/1.1","",""
"cipherlist_NULL","sparte.beta.gouv.fr/148.253.96.193","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","sparte.beta.gouv.fr/148.253.96.193","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","sparte.beta.gouv.fr/148.253.96.193","443","OK","not offered","","CWE-327"
"cipherlist_LOW","sparte.beta.gouv.fr/148.253.96.193","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","sparte.beta.gouv.fr/148.253.96.193","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","sparte.beta.gouv.fr/148.253.96.193","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","sparte.beta.gouv.fr/148.253.96.193","443","INFO","not offered","",""
"cipherlist_STRONG","sparte.beta.gouv.fr/148.253.96.193","443","OK","offered","",""
"cipherorder_TLSv1_2","sparte.beta.gouv.fr/148.253.96.193","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","sparte.beta.gouv.fr/148.253.96.193","443","OK","server","",""
"protocol_negotiated","sparte.beta.gouv.fr/148.253.96.193","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","sparte.beta.gouv.fr/148.253.96.193","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"FS","sparte.beta.gouv.fr/148.253.96.193","443","OK","offered","",""
"FS_ciphers","sparte.beta.gouv.fr/148.253.96.193","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384","",""
"FS_ECDHE_curves","sparte.beta.gouv.fr/148.253.96.193","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","sparte.beta.gouv.fr/148.253.96.193","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","sparte.beta.gouv.fr/148.253.96.193","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","sparte.beta.gouv.fr/148.253.96.193","443","INFO","yes","",""
"sessionresumption_ticket","sparte.beta.gouv.fr/148.253.96.193","443","INFO","not supported","",""
"sessionresumption_ID","sparte.beta.gouv.fr/148.253.96.193","443","INFO","not supported","",""
"TLS_timestamp","sparte.beta.gouv.fr/148.253.96.193","443","INFO","random","",""
"certificate_compression","sparte.beta.gouv.fr/148.253.96.193","443","INFO","none","",""
"clientAuth","sparte.beta.gouv.fr/148.253.96.193","443","INFO","none","",""
"cert_numbers","sparte.beta.gouv.fr/148.253.96.193","443","INFO","1","",""
"cert_signatureAlgorithm","sparte.beta.gouv.fr/148.253.96.193","443","OK","SHA256 with RSA","",""
"cert_keySize","sparte.beta.gouv.fr/148.253.96.193","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","sparte.beta.gouv.fr/148.253.96.193","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","sparte.beta.gouv.fr/148.253.96.193","443","INFO","039A20B5FE281CF891589F010AAD592C4289","",""
"cert_serialNumberLen","sparte.beta.gouv.fr/148.253.96.193","443","INFO","18","",""
"cert_fingerprintSHA1","sparte.beta.gouv.fr/148.253.96.193","443","INFO","A32D840A43F600CE061B259DBE2E8AB67330C7F6","",""
"cert_fingerprintSHA256","sparte.beta.gouv.fr/148.253.96.193","443","INFO","5D2ED364658F0A1E9F4F477776FC624422E5D0D02D075BF8B1BADE7961B03ADD","",""
"cert","sparte.beta.gouv.fr/148.253.96.193","443","INFO","-----BEGIN CERTIFICATE----- MIIFLTCCBBWgAwIBAgISA5ogtf4oHPiRWJ8BCq1ZLEKJMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMjA3MTAyMTU0NDFaFw0yMjEwMDgyMTU0NDBaMB4xHDAaBgNVBAMT E3NwYXJ0ZS5iZXRhLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQDFW7ZZm8/3yQT7oStDg2LQJ85lzfZkvIqlMOR1p3Ldq48PTR/DzszAlx4W 9Z1Zzm+/iVzbA9jzXqw71uOBMHBMqJMTf+nZP9BEONQVGDhUxstv+cAmg9Jugq/h JULnq33oWy9IEfD8d68EWz+EOo1MUJ7WdO/5O2XL125AyZrjddd+OfJ5X915fuib el8zIDTY/xl4SVO/P8AqyP/3V0r+inJ5e4ZxjjEfEM8R/vpdo2bJb84TYYweXbVG j1O71iiuOhrgm7dTfD61Ye5N+2GfW6kbUlQo4xkWQCboswqXmTWs0EfNgyS3MlJf IUE5oEWZ6xTjPhNbljJpKqk/9ZJBAgMBAAGjggJPMIICSzAOBgNVHQ8BAf8EBAMC BaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAw HQYDVR0OBBYEFMJWSSnFp+8bQk3P32b8ZZ3dMZVsMB8GA1UdIwQYMBaAFBQusxe3 WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEFBQcwAYYVaHR0 cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8vcjMuaS5sZW5j ci5vcmcvMB4GA1UdEQQXMBWCE3NwYXJ0ZS5iZXRhLmdvdXYuZnIwTAYDVR0gBEUw QzAIBgZngQwBAgEwNwYLKwYBBAGC3xMBAQEwKDAmBggrBgEFBQcCARYaaHR0cDov L2Nwcy5sZXRzZW5jcnlwdC5vcmcwggEFBgorBgEEAdZ5AgQCBIH2BIHzAPEAdgBB yMqx3yJGShDGoToJQodeTjGLGwPr60vHaPCQYpYG9gAAAYHqUnWVAAAEAwBHMEUC IQDQH1v7FFCauL1wpmexkPfrBc0fDR9GGB0C8tP+AotAKAIgN1/4X1riZ6bAdjUl nSA0kEhl7BF3rGKgmZqd3pDizD0AdwBGpVXrdfqRIDC1oolp9PN9ESxBdL79SbiF q/L8cP5tRwAAAYHqUnWxAAAEAwBIMEYCIQDKl8Zy0pW/vKYuHk6zhLCq6VxWsR0W 58d4G/GKOSPmWwIhAP0BoCX1i3ogzrGap+ezZxn+YO/2eal5pNYSEQUa2owGMA0G CSqGSIb3DQEBCwUAA4IBAQAow+w4UpczouQDDsRD2bCqxGGLDshwNFvWpt3NMwEf NLkj1Vbuud/bpLtZi3F6Pr3LlN0Mz3aa/6xYlApqSN1EzbTWLt7BClJAllHD1ETA X8xaXjZaAh4GYiMbYFzf40/DmrKQV9jzFRZtBgGeVAyeHjWNqiB5GcbSjVqPQW7O 0ei1sF7XL9I0bD0QUs+FaBGDulmc0d+mc2Ct+M+rRhNq1rDn+1WXVmFv4UvgBJwX Xh/DnEVTeR8JmXzeLuiTQ4VJ4MWyoCn3ckvu/A5jRAHMqBgGWaSviETH6KdloShH LOHlvf/X76KvRuuC6iKqGHqdfs617rvt/epuT7BiFXnV -----END CERTIFICATE-----","",""
"cert_commonName","sparte.beta.gouv.fr/148.253.96.193","443","OK","sparte.beta.gouv.fr","",""
"cert_commonName_wo_SNI","sparte.beta.gouv.fr/148.253.96.193","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","sparte.beta.gouv.fr/148.253.96.193","443","INFO","sparte.beta.gouv.fr","",""
"cert_trust","sparte.beta.gouv.fr/148.253.96.193","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","sparte.beta.gouv.fr/148.253.96.193","443","OK","passed.","",""
"cert_certificatePolicies_EV","sparte.beta.gouv.fr/148.253.96.193","443","INFO","no","",""
"cert_expirationStatus","sparte.beta.gouv.fr/148.253.96.193","443","OK","51 >= 30 days","",""
"cert_notBefore","sparte.beta.gouv.fr/148.253.96.193","443","INFO","2022-07-10 21:54","",""
"cert_notAfter","sparte.beta.gouv.fr/148.253.96.193","443","OK","2022-10-08 21:54","",""
"cert_extlifeSpan","sparte.beta.gouv.fr/148.253.96.193","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","sparte.beta.gouv.fr/148.253.96.193","443","INFO","not present","",""
"cert_crlDistributionPoints","sparte.beta.gouv.fr/148.253.96.193","443","INFO","--","",""
"cert_ocspURL","sparte.beta.gouv.fr/148.253.96.193","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","sparte.beta.gouv.fr/148.253.96.193","443","LOW","not offered","",""
"cert_mustStapleExtension","sparte.beta.gouv.fr/148.253.96.193","443","INFO","--","",""
"DNS_CAArecord","sparte.beta.gouv.fr/148.253.96.193","443","LOW","--","",""
"certificate_transparency","sparte.beta.gouv.fr/148.253.96.193","443","OK","yes (certificate extension)","",""
"certs_countServer","sparte.beta.gouv.fr/148.253.96.193","443","INFO","3","",""
"certs_list_ordering_problem","sparte.beta.gouv.fr/148.253.96.193","443","INFO","no","",""
"cert_caIssuers","sparte.beta.gouv.fr/148.253.96.193","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","sparte.beta.gouv.fr/148.253.96.193","443","INFO","-----BEGIN CERTIFICATE----- MIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAw TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAw WhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3Mg RW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cP R5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdx sxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8Zutm NHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxg Z3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG /kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMC AYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYB Af8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaA FHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcw AoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRw Oi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQB gt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6W PTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wl ikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQz CkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BIm lJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4 avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2 yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1O yK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90Ids hCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+ HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6Zv MldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqX nLRbwHOoq7hHwg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","sparte.beta.gouv.fr/148.253.96.193","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","sparte.beta.gouv.fr/148.253.96.193","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","sparte.beta.gouv.fr/148.253.96.193","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","sparte.beta.gouv.fr/148.253.96.193","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","sparte.beta.gouv.fr/148.253.96.193","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert <#2>","sparte.beta.gouv.fr/148.253.96.193","443","INFO","-----BEGIN CERTIFICATE----- MIIFYDCCBEigAwIBAgIQQAF3ITfU6UK47naqPGQKtzANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIxMDEyMDE5MTQwM1oXDTI0MDkzMDE4MTQwM1ow TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwggIiMA0GCSqGSIb3DQEB AQUAA4ICDwAwggIKAoICAQCt6CRz9BQ385ueK1coHIe+3LffOJCMbjzmV6B493XC ov71am72AE8o295ohmxEk7axY/0UEmu/H9LqMZshftEzPLpI9d1537O4/xLxIZpL wYqGcWlKZmZsj348cL+tKSIG8+TA5oCu4kuPt5l+lAOf00eXfJlII1PoOK5PCm+D LtFJV4yAdLbaL9A4jXsDcCEbdfIwPPqPrt3aY6vrFk/CjhFLfs8L6P+1dy70sntK 4EwSJQxwjQMpoOFTJOwT2e4ZvxCzSow/iaNhUd6shweU9GNx7C7ib1uYgeGJXDR5 bHbvO5BieebbpJovJsXQEOEO3tkQjhb7t/eo98flAgeYjzYIlefiN5YNNnWe+w5y sR2bvAP5SQXYgd0FtCrWQemsAXaVCg/Y39W9Eh81LygXbNKYwagJZHduRze6zqxZ Xmidf3LWicUGQSk+WT7dJvUkyRGnWqNMQB9GoZm1pzpRboY7nn1ypxIFeFntPlF4 FQsDj43QLwWyPntKHEtzBRL8xurgUBN8Q5N0s8p0544fAQjQMNRbcTa0B7rBMDBc SLeCO5imfWCKoqMpgsy6vYMEG6KDA0Gh1gXxG8K28Kh8hjtGqEgqiNx2mna/H2ql PRmP6zjzZN7IKw0KKP/32+IVQtQi0Cdd4Xn+GOdwiK1O5tmLOsbdJ1Fu/7xk9TND TwIDAQABo4IBRjCCAUIwDwYDVR0TAQH/BAUwAwEB/zAOBgNVHQ8BAf8EBAMCAQYw SwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5pZGVudHJ1 c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTEp7Gkeyxx +tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEEAYLfEwEB ATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2VuY3J5cHQu b3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0LmNvbS9E U1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFHm0WeZ7tuXkAXOACIjIGlj26Ztu MA0GCSqGSIb3DQEBCwUAA4IBAQAKcwBslm7/DlLQrt2M51oGrS+o44+/yQoDFVDC 5WxCu2+b9LRPwkSICHXM6webFGJueN7sJ7o5XPWioW5WlHAQU7G75K/QosMrAdSW 9MUgNTP52GE24HGNtLi1qoJFlcDyqSMo59ahy2cI2qBDLKobkx/J3vWraV0T9VuG WCLKTVXkcGdtwlfFRjlBz4pYg1htmf5X6DYO8A4jqv2Il9DjXA6USbW1FzXSLr9O he8Y4IWS6wY7bCkjCWDcRQJMEhg76fsO3txE+FiYruq9RUWhiF1myv4Q6W+CyBFC Dfvp7OOGAN6dEOM4+qR9sdjoSYKEBpsr6GtPAQw4dy753ec5 -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","sparte.beta.gouv.fr/148.253.96.193","443","INFO","6D99FB265EB1C5B3744765FCBC648F3CD8E1BFFAFDC4C2F99B9D47CF7FF1C24F","",""
"intermediate_cert_notBefore <#2>","sparte.beta.gouv.fr/148.253.96.193","443","INFO","2021-01-20 19:14","",""
"intermediate_cert_notAfter <#2>","sparte.beta.gouv.fr/148.253.96.193","443","OK","2024-09-30 18:14","",""
"intermediate_cert_expiration <#2>","sparte.beta.gouv.fr/148.253.96.193","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","sparte.beta.gouv.fr/148.253.96.193","443","INFO","ISRG Root X1 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","sparte.beta.gouv.fr/148.253.96.193","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","sparte.beta.gouv.fr/148.253.96.193","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","sparte.beta.gouv.fr/148.253.96.193","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","sparte.beta.gouv.fr/148.253.96.193","443","INFO","1660794804","",""
"HSTS_time","sparte.beta.gouv.fr/148.253.96.193","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","sparte.beta.gouv.fr/148.253.96.193","443","INFO","only for this domain","",""
"HSTS_preload","sparte.beta.gouv.fr/148.253.96.193","443","INFO","domain is NOT marked for preloading","",""
"HPKP","sparte.beta.gouv.fr/148.253.96.193","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","sparte.beta.gouv.fr/148.253.96.193","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","sparte.beta.gouv.fr/148.253.96.193","443","INFO","No application banner found","",""
"cookie_count","sparte.beta.gouv.fr/148.253.96.193","443","INFO","0 at '/'","",""
"X-Frame-Options","sparte.beta.gouv.fr/148.253.96.193","443","OK","DENY","",""
"X-Content-Type-Options","sparte.beta.gouv.fr/148.253.96.193","443","OK","nosniff","",""
"Content-Security-Policy","sparte.beta.gouv.fr/148.253.96.193","443","OK","upgrade-insecure-requests; font-src 'self' data: https://cdn.jsdelivr.net https://sparte.s3.amazonaws.com/staticfiles/; default-src 'self'; script-src 'self' https://stats.data.gouv.fr https://code.highcharts.com https://sparte.s3.amazonaws.com/staticfiles/ 'nonce-OFWqpyesOLBWKvl4rPao0A=='; img-src 'self' https://wxs.ign.fr data: https://sparte.s3.amazonaws.com/media/ https://sparte.s3.amazonaws.com/staticfiles/; style-src 'self' https://cdn.jsdelivr.net https://sparte.s3.amazonaws.com/staticfiles/ 'nonce-OFWqpyesOLBWKvl4rPao0A=='; connect-src https://stats.data.gouv.fr 'self'","",""
"Referrer-Policy","sparte.beta.gouv.fr/148.253.96.193","443","INFO","same-origin","",""
"banner_reverseproxy","sparte.beta.gouv.fr/148.253.96.193","443","INFO","--","","CWE-200"
