"id","fqdn/ip","port","severity","finding","cve","cwe"
"heartbleed","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","sparte.beta.gouv.fr/148.253.96.193","443","OK","supported","","CWE-310"
"secure_client_renego","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","sparte.beta.gouv.fr/148.253.96.193","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","sparte.beta.gouv.fr/148.253.96.193","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","sparte.beta.gouv.fr/148.253.96.193","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=5D2ED364658F0A1E9F4F477776FC624422E5D0D02D075BF8B1BADE7961B03ADD","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","sparte.beta.gouv.fr/148.253.96.193","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","sparte.beta.gouv.fr/148.253.96.193","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","sparte.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","sparte.beta.gouv.fr/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","sparte.beta.gouv.fr/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","sparte.beta.gouv.fr/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","sparte.beta.gouv.fr/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","sparte.beta.gouv.fr/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-java_8u161","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","sparte.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","sparte.beta.gouv.fr/148.253.96.193","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","sparte.beta.gouv.fr/148.253.96.193","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","sparte.beta.gouv.fr/148.253.96.193","443","INFO","100","",""
"protocol_support_score_weighted","sparte.beta.gouv.fr/148.253.96.193","443","INFO","30","",""
"key_exchange_score","sparte.beta.gouv.fr/148.253.96.193","443","INFO","90","",""
"key_exchange_score_weighted","sparte.beta.gouv.fr/148.253.96.193","443","INFO","27","",""
"cipher_strength_score","sparte.beta.gouv.fr/148.253.96.193","443","INFO","60","",""
"cipher_strength_score_weighted","sparte.beta.gouv.fr/148.253.96.193","443","INFO","24","",""
"final_score","sparte.beta.gouv.fr/148.253.96.193","443","INFO","81","",""
"overall_grade","sparte.beta.gouv.fr/148.253.96.193","443","OK","A+","",""
"service","sparte.beta.gouv.fr/185.21.194.105","443","INFO","HTTP","",""
"pre_128cipher","sparte.beta.gouv.fr/185.21.194.105","443","INFO","No 128 cipher limit bug","",""
"SSLv2","sparte.beta.gouv.fr/185.21.194.105","443","OK","not offered","",""
"SSLv3","sparte.beta.gouv.fr/185.21.194.105","443","OK","not offered","",""
"TLS1","sparte.beta.gouv.fr/185.21.194.105","443","INFO","not offered","",""
"TLS1_1","sparte.beta.gouv.fr/185.21.194.105","443","INFO","not offered","",""
"TLS1_2","sparte.beta.gouv.fr/185.21.194.105","443","OK","offered","",""
"TLS1_3","sparte.beta.gouv.fr/185.21.194.105","443","OK","offered with final","",""
"ALPN_HTTP2","sparte.beta.gouv.fr/185.21.194.105","443","OK","h2","",""
"ALPN","sparte.beta.gouv.fr/185.21.194.105","443","INFO","http/1.1","",""
"cipherlist_NULL","sparte.beta.gouv.fr/185.21.194.105","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","sparte.beta.gouv.fr/185.21.194.105","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","sparte.beta.gouv.fr/185.21.194.105","443","OK","not offered","","CWE-327"
"cipherlist_LOW","sparte.beta.gouv.fr/185.21.194.105","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","sparte.beta.gouv.fr/185.21.194.105","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","sparte.beta.gouv.fr/185.21.194.105","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","sparte.beta.gouv.fr/185.21.194.105","443","INFO","not offered","",""
"cipherlist_STRONG","sparte.beta.gouv.fr/185.21.194.105","443","OK","offered","",""
"cipherorder_TLSv1_2","sparte.beta.gouv.fr/185.21.194.105","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","sparte.beta.gouv.fr/185.21.194.105","443","OK","server","",""
"protocol_negotiated","sparte.beta.gouv.fr/185.21.194.105","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","sparte.beta.gouv.fr/185.21.194.105","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"FS","sparte.beta.gouv.fr/185.21.194.105","443","OK","offered","",""
"FS_ciphers","sparte.beta.gouv.fr/185.21.194.105","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384","",""
"FS_ECDHE_curves","sparte.beta.gouv.fr/185.21.194.105","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","sparte.beta.gouv.fr/185.21.194.105","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","sparte.beta.gouv.fr/185.21.194.105","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","sparte.beta.gouv.fr/185.21.194.105","443","INFO","yes","",""
"sessionresumption_ticket","sparte.beta.gouv.fr/185.21.194.105","443","INFO","not supported","",""
"sessionresumption_ID","sparte.beta.gouv.fr/185.21.194.105","443","INFO","not supported","",""
"TLS_timestamp","sparte.beta.gouv.fr/185.21.194.105","443","INFO","random","",""
"certificate_compression","sparte.beta.gouv.fr/185.21.194.105","443","INFO","none","",""
"clientAuth","sparte.beta.gouv.fr/185.21.194.105","443","INFO","none","",""
"cert_numbers","sparte.beta.gouv.fr/185.21.194.105","443","INFO","1","",""
"cert_signatureAlgorithm","sparte.beta.gouv.fr/185.21.194.105","443","OK","SHA256 with RSA","",""
"cert_keySize","sparte.beta.gouv.fr/185.21.194.105","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","sparte.beta.gouv.fr/185.21.194.105","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","sparte.beta.gouv.fr/185.21.194.105","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","sparte.beta.gouv.fr/185.21.194.105","443","INFO","039A20B5FE281CF891589F010AAD592C4289","",""
"cert_serialNumberLen","sparte.beta.gouv.fr/185.21.194.105","443","INFO","18","",""
"cert_fingerprintSHA1","sparte.beta.gouv.fr/185.21.194.105","443","INFO","A32D840A43F600CE061B259DBE2E8AB67330C7F6","",""
"cert_fingerprintSHA256","sparte.beta.gouv.fr/185.21.194.105","443","INFO","5D2ED364658F0A1E9F4F477776FC624422E5D0D02D075BF8B1BADE7961B03ADD","",""
"cert","sparte.beta.gouv.fr/185.21.194.105","443","INFO","-----BEGIN CERTIFICATE----- MIIFLTCCBBWgAwIBAgISA5ogtf4oHPiRWJ8BCq1ZLEKJMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMjA3MTAyMTU0NDFaFw0yMjEwMDgyMTU0NDBaMB4xHDAaBgNVBAMT E3NwYXJ0ZS5iZXRhLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQDFW7ZZm8/3yQT7oStDg2LQJ85lzfZkvIqlMOR1p3Ldq48PTR/DzszAlx4W 9Z1Zzm+/iVzbA9jzXqw71uOBMHBMqJMTf+nZP9BEONQVGDhUxstv+cAmg9Jugq/h JULnq33oWy9IEfD8d68EWz+EOo1MUJ7WdO/5O2XL125AyZrjddd+OfJ5X915fuib el8zIDTY/xl4SVO/P8AqyP/3V0r+inJ5e4ZxjjEfEM8R/vpdo2bJb84TYYweXbVG j1O71iiuOhrgm7dTfD61Ye5N+2GfW6kbUlQo4xkWQCboswqXmTWs0EfNgyS3MlJf IUE5oEWZ6xTjPhNbljJpKqk/9ZJBAgMBAAGjggJPMIICSzAOBgNVHQ8BAf8EBAMC BaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAw HQYDVR0OBBYEFMJWSSnFp+8bQk3P32b8ZZ3dMZVsMB8GA1UdIwQYMBaAFBQusxe3 WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEFBQcwAYYVaHR0 cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8vcjMuaS5sZW5j ci5vcmcvMB4GA1UdEQQXMBWCE3NwYXJ0ZS5iZXRhLmdvdXYuZnIwTAYDVR0gBEUw QzAIBgZngQwBAgEwNwYLKwYBBAGC3xMBAQEwKDAmBggrBgEFBQcCARYaaHR0cDov L2Nwcy5sZXRzZW5jcnlwdC5vcmcwggEFBgorBgEEAdZ5AgQCBIH2BIHzAPEAdgBB yMqx3yJGShDGoToJQodeTjGLGwPr60vHaPCQYpYG9gAAAYHqUnWVAAAEAwBHMEUC IQDQH1v7FFCauL1wpmexkPfrBc0fDR9GGB0C8tP+AotAKAIgN1/4X1riZ6bAdjUl nSA0kEhl7BF3rGKgmZqd3pDizD0AdwBGpVXrdfqRIDC1oolp9PN9ESxBdL79SbiF q/L8cP5tRwAAAYHqUnWxAAAEAwBIMEYCIQDKl8Zy0pW/vKYuHk6zhLCq6VxWsR0W 58d4G/GKOSPmWwIhAP0BoCX1i3ogzrGap+ezZxn+YO/2eal5pNYSEQUa2owGMA0G CSqGSIb3DQEBCwUAA4IBAQAow+w4UpczouQDDsRD2bCqxGGLDshwNFvWpt3NMwEf NLkj1Vbuud/bpLtZi3F6Pr3LlN0Mz3aa/6xYlApqSN1EzbTWLt7BClJAllHD1ETA X8xaXjZaAh4GYiMbYFzf40/DmrKQV9jzFRZtBgGeVAyeHjWNqiB5GcbSjVqPQW7O 0ei1sF7XL9I0bD0QUs+FaBGDulmc0d+mc2Ct+M+rRhNq1rDn+1WXVmFv4UvgBJwX Xh/DnEVTeR8JmXzeLuiTQ4VJ4MWyoCn3ckvu/A5jRAHMqBgGWaSviETH6KdloShH LOHlvf/X76KvRuuC6iKqGHqdfs617rvt/epuT7BiFXnV -----END CERTIFICATE-----","",""
"cert_commonName","sparte.beta.gouv.fr/185.21.194.105","443","OK","sparte.beta.gouv.fr","",""
"cert_commonName_wo_SNI","sparte.beta.gouv.fr/185.21.194.105","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","sparte.beta.gouv.fr/185.21.194.105","443","INFO","sparte.beta.gouv.fr","",""
"cert_trust","sparte.beta.gouv.fr/185.21.194.105","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","sparte.beta.gouv.fr/185.21.194.105","443","OK","passed.","",""
"cert_certificatePolicies_EV","sparte.beta.gouv.fr/185.21.194.105","443","INFO","no","",""
"cert_expirationStatus","sparte.beta.gouv.fr/185.21.194.105","443","OK","51 >= 30 days","",""
"cert_notBefore","sparte.beta.gouv.fr/185.21.194.105","443","INFO","2022-07-10 21:54","",""
"cert_notAfter","sparte.beta.gouv.fr/185.21.194.105","443","OK","2022-10-08 21:54","",""
"cert_extlifeSpan","sparte.beta.gouv.fr/185.21.194.105","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","sparte.beta.gouv.fr/185.21.194.105","443","INFO","not present","",""
"cert_crlDistributionPoints","sparte.beta.gouv.fr/185.21.194.105","443","INFO","--","",""
"cert_ocspURL","sparte.beta.gouv.fr/185.21.194.105","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","sparte.beta.gouv.fr/185.21.194.105","443","LOW","not offered","",""
"cert_mustStapleExtension","sparte.beta.gouv.fr/185.21.194.105","443","INFO","--","",""
